1331	797
1731	797
2196	797
2507	797
2786	797
3136	797
3435	797
3789	797
4135	797
4356	797
4667	797
5063	797
5397	797
5756	797
6117	797
6455	797
6748	797
7018	797
7307	797
7614	797
7916	797
8243	797
8556	797
8846	797
9124	797
9446	797
9723	797
9962	797
254	798
602	798
888	798
1203	798
1533	798
1862	798
2128	798
2486	798
2807	798
3059	798
3414	798
3633	798
3995	798
4298	798
4674	798
5026	798
5289	798
5631	798
5889	798
6306	798
6530	798
6816	798
7117	798
7432	798
7738	798
8083	798
8349	798
8668	798
9026	798
9374	798
9662	798
9968	798
111	799
380	799
765	799
1098	799
1368	799
1723	799
2031	799
2261	799
2551	799
2807	799
3256	799
3721	799
4068	799
4305	799
4662	799
4912	799
5275	799
5600	799
5898	799
6148	799
6464	799
6754	799
6974	799
7420	799
7730	799
8086	799
8318	799
8493	799
8750	799
9046	799
9506	799
9882	799
221	800
494	800
785	800
1105	800
1438	800
1795	800
2017	800
2452	800
2760	800
3123	800
3420	800
3773	800
4079	800
4318	800
4658	800
4852	800
5123	800
5562	800
5897	800
6245	800
6566	800
6942	800
7237	800
7604	800
7883	800
8192	800
8494	800
8840	800
9095	800
9427	800
9681	800
9963	800
267	801
604	801
905	801
1168	801
1422	801
1738	801
2000	801
2251	801
2576	801
2860	801
3144	801
3413	801
3769	801
4069	801
4431	801
4725	801
5053	801
5357	801
5718	801
5983	801
6307	801
6688	801
6997	801
7284	801
7616	801
7930	801
8128	801
8427	801
8658	801
8978	801
9357	801
9711	801
380	802
747	802
1127	802
1454	802
1747	802
2043	802
2329	802
2600	802
3030	802
3423	802
3798	802
4147	802
4579	802
4856	802
5133	802
5436	802
5663	802
5943	802
6237	802
6555	802
6865	802
7208	802
7520	802
7858	802
8243	802
8554	802
8964	802
9300	802
9572	802
9889	802
239	803
540	803
882	803
1165	803
1628	803
1992	803
2259	803
2490	803
2894	803
3259	803
3487	803
3722	803
4007	803
4312	803
4624	803
4932	803
5261	803
5596	803
5899	803
6261	803
6511	803
6775	803
7029	803
7396	803
7688	803
8111	803
8398	803
8704	803
8998	803
9294	803
9661	803
9924	803
124	804
561	804
876	804
1192	804
1473	804
1853	804
2188	804
2446	804
2742	804
3076	804
3470	804
3758	804
4068	804
4383	804
4729	804
5045	804
5356	804
5709	804
5984	804
6341	804
6582	804
6881	804
7182	804
7461	804
7774	804
8170	804
8540	804
8850	804
9082	804
9342	804
9630	804
9903	804
273	805
632	805
930	805
1062	805
1449	805
1724	805
2052	805
2473	805
2793	805
3052	805
3358	805
3697	805
3993	805
4293	805
4623	805
4890	805
5183	805
5454	805
5702	805
6038	805
6326	805
6753	805
7001	805
7398	805
7683	805
7994	805
8323	805
8626	805
8924	805
9233	805
9510	805
9835	805
134	806
335	806
704	806
1028	806
1435	806
1702	806
2028	806
2313	806
2603	806
2942	806
3207	806
3356	806
3596	806
3899	806
4212	806
4480	806
4789	806
5026	806
5402	806
5722	806
5954	806
6236	806
6564	806
6946	806
7357	806
7686	806
8027	806
8339	806
8565	806
8840	806
9148	806
9492	806
9797	806
338	807
646	807
962	807
1353	807
1665	807
1999	807
2294	807
2590	807
2935	807
3274	807
3586	807
3867	807
4175	807
4493	807
4783	807
5114	807
5378	807
5636	807
5886	807
6137	807
6489	807
6838	807
7085	807
7437	807
7785	807
8098	807
8463	807
8737	807
9062	807
9436	807
9726	807
303	808
618	808
888	808
1207	808
1567	808
1838	808
2176	808
2515	808
2792	808
3178	808
3557	808
3871	808
4161	808
4400	808
4671	808
5025	808
5541	808
5908	808
6224	808
6520	808
6768	808
7043	808
7375	808
7687	808
8076	808
8373	808
8671	808
8938	808
9187	808
9434	808
9799	808
122	809
514	809
887	809
1217	809
1481	809
1856	809
2138	809
2412	809
2747	809
3072	809
3413	809
3781	809
4052	809
4346	809
4677	809
5006	809
5359	809
5633	809
5935	809
6245	809
6561	809
7010	809
7268	809
7528	809
7915	809
8243	809
8480	809
8790	809
9077	809
9372	809
9676	809
9970	809
131	810
277	810
642	810
925	810
1265	810
1553	810
1871	810
2108	810
2403	810
2658	810
2989	810
3274	810
3549	810
3879	810
4168	810
4471	810
4844	810
5181	810
5510	810
5830	810
6085	810
6400	810
6733	810
7048	810
7356	810
7671	810
7914	810
8247	810
8630	810
8906	810
9319	810
9528	810
9808	810
312	811
622	811
987	811
1313	811
1481	811
1756	811
2012	811
2294	811
2660	811
2944	811
3254	811
3522	811
3864	811
4179	811
4480	811
4884	811
5214	811
5501	811
5851	811
6144	811
6456	811
6814	811
7159	811
7524	811
7773	811
8110	811
8445	811
8756	811
9025	811
9322	811
9690	811
9965	811
211	812
536	812
980	812
1298	812
1541	812
1803	812
2070	812
2305	812
2752	812
2991	812
3272	812
3621	812
3931	812
4279	812
4667	812
5041	812
5174	812
5465	812
5798	812
6131	812
6384	812
6681	812
7020	812
7337	812
7621	812
7929	812
8248	812
8518	812
8878	812
9197	812
9535	812
9831	812
305	813
622	813
1011	813
1337	813
1695	813
1954	813
2209	813
2545	813
2904	813
3122	813
3387	813
3819	813
4175	813
4420	813
4725	813
5035	813
5290	813
5693	813
6054	813
6306	813
6739	813
7014	813
7270	813
7530	813
7806	813
8130	813
8259	813
8549	813
8860	813
9177	813
9492	813
9852	813
200	814
501	814
886	814
1171	814
1595	814
1917	814
2241	814
2680	814
2904	814
3173	814
3549	814
3786	814
4108	814
4373	814
4662	814
5018	814
5341	814
5656	814
5990	814
6293	814
6592	814
6968	814
7270	814
7589	814
7894	814
8242	814
8533	814
8908	814
9222	814
9431	814
9750	814
128	815
363	815
860	815
1190	815
1584	815
1922	815
2166	815
2558	815
2942	815
3278	815
3579	815
3803	815
4103	815
4535	815
4837	815
5120	815
5437	815
5654	815
5969	815
6285	815
6567	815
6961	815
7280	815
7537	815
7773	815
8236	815
8551	815
8971	815
9183	815
9450	815
9817	815
283	816
552	816
699	816
968	816
1238	816
1527	816
1843	816
2184	816
2403	816
2776	816
3176	816
3532	816
3817	816
4072	816
4298	816
4647	816
4933	816
5296	816
5556	816
5815	816
6038	816
6357	816
6736	816
7054	816
7269	816
7532	816
7869	816
8161	816
8499	816
8745	816
9034	816
9317	816
9624	816
9889	816
302	817
597	817
906	817
1245	817
1575	817
1866	817
2202	817
2523	817
2881	817
3217	817
3553	817
3846	817
4084	817
4369	817
4681	817
4960	817
5247	817
5547	817
5810	817
6224	817
6473	817
6759	817
7084	817
7382	817
7689	817
8093	817
8408	817
8691	817
9060	817
9400	817
9713	817
9963	817
128	818
476	818
878	818
1189	818
1483	818
1723	818
1991	818
2300	818
2612	818
2946	818
3217	818
3496	818
3799	818
4071	818
4379	818
4628	818
4990	818
5276	818
5594	818
5713	818
5993	818
6305	818
6588	818
6887	818
7170	818
7453	818
7771	818
8124	818
8394	818
8673	818
8934	818
9208	818
9513	818
9818	818
130	819
312	819
636	819
870	819
1288	819
1684	819
2074	819
2598	819
2786	819
3103	819
3398	819
3702	819
3914	819
4219	819
4598	819
4902	819
5200	819
5451	819
5736	819
5990	819
6283	819
6715	819
7011	819
7258	819
7486	819
7842	819
8101	819
8444	819
8785	819
9014	819
9334	819
9662	819
9849	819
130	820
492	820
753	820
1025	820
1371	820
1586	820
1908	820
2155	820
2493	820
2818	820
3138	820
3425	820
3733	820
4085	820
4417	820
4744	820
5088	820
5393	820
5695	820
6060	820
6361	820
6651	820
6879	820
7043	820
7327	820
7608	820
7909	820
8225	820
8544	820
8903	820
9220	820
9524	820
9800	820
344	821
682	821
1110	821
1265	821
1570	821
1910	821
2258	821
2595	821
2864	821
3231	821
3581	821
3995	821
4270	821
4595	821
4851	821
5166	821
5418	821
5821	821
6134	821
6440	821
6729	821
7002	821
7317	821
7578	821
7878	821
8187	821
8494	821
8753	821
9097	821
9436	821
9677	821
9961	821
339	822
683	822
1060	822
1264	822
1605	822
1972	822
2311	822
2586	822
3018	822
3355	822
3719	822
4062	822
4375	822
4711	822
4939	822
5300	822
5593	822
5945	822
6429	822
6744	822
7001	822
7395	822
7821	822
8123	822
8401	822
8795	822
9048	822
9378	822
9672	822
9861	822
126	823
455	823
785	823
1107	823
1414	823
1672	823
2066	823
2303	823
2703	823
2989	823
3205	823
3484	823
3722	823
3995	823
4393	823
4752	823
5103	823
5379	823
5716	823
6082	823
6394	823
6744	823
7050	823
7318	823
7603	823
7909	823
8248	823
8541	823
8800	823
9210	823
9532	823
9818	823
267	824
634	824
904	824
1173	824
1421	824
1724	824
2017	824
2366	824
2657	824
2970	824
3289	824
3540	824
3861	824
4154	824
4461	824
4813	824
5106	824
5410	824
5767	824
6002	824
6258	824
6526	824
6823	824
7159	824
7471	824
7817	824
8163	824
8457	824
8766	824
9072	824
9325	824
9626	824
9951	824
284	825
666	825
940	825
1239	825
1480	825
1772	825
2087	825
2467	825
2789	825
3120	825
3425	825
3760	825
4121	825
4430	825
4710	825
4955	825
5212	825
5584	825
5815	825
6119	825
6394	825
6755	825
7150	825
7418	825
7687	825
7930	825
8306	825
8679	825
8903	825
9198	825
9447	825
9766	825
128	826
505	826
890	826
1164	826
1467	826
1773	826
2049	826
2363	826
2711	826
2969	826
3298	826
3543	826
3810	826
4168	826
4655	826
4954	826
5254	826
5586	826
5868	826
6226	826
6510	826
6784	826
7080	826
7513	826
7775	826
7928	826
8082	826
8378	826
8724	826
9050	826
9355	826
9732	826
9964	826
273	827
575	827
905	827
1227	827
1573	827
1979	827
2301	827
2591	827
2976	827
3298	827
3569	827
3911	827
4274	827
4573	827
4853	827
5175	827
5547	827
5852	827
6213	827
6573	827
6907	827
7224	827
7516	827
7848	827
8128	827
8466	827
8731	827
9066	827
9391	827
9748	827
402	828
881	828
1194	828
1520	828
1868	828
2193	828
2601	828
2890	828
3164	828
3471	828
3918	828
4241	828
4538	828
4875	828
5039	828
5201	828
5496	828
5791	828
6033	828
6370	828
6703	828
7092	828
7415	828
7917	828
8215	828
8549	828
8775	828
9059	828
9403	828
9672	828
9970	828
137	829
444	829
838	829
1194	829
1536	829
1901	829
2202	829
2466	829
2919	829
3286	829
3623	829
3996	829
4329	829
4616	829
4934	829
5381	829
5660	829
6069	829
6332	829
6611	829
6938	829
7314	829
7683	829
7883	829
8164	829
8546	829
8878	829
9113	829
9445	829
9744	829
219	830
493	830
801	830
1174	830
1442	830
1756	830
2102	830
2455	830
2768	830
3093	830
3410	830
3750	830
4077	830
4503	830
4922	830
5228	830
5583	830
5831	830
6188	830
6473	830
6845	830
7160	830
7470	830
7791	830
8065	830
8357	830
8688	830
9048	830
9314	830
9622	830
9903	830
271	831
679	831
917	831
1232	831
1666	831
1890	831
2211	831
2558	831
2861	831
3207	831
3491	831
3898	831
4161	831
4469	831
4750	831
5097	831
5388	831
5675	831
5996	831
6341	831
6599	831
6865	831
7152	831
7329	831
7619	831
7968	831
8346	831
8606	831
8906	831
9203	831
9492	831
9832	831
131	832
281	832
540	832
857	832
1195	832
1463	832
1854	832
2212	832
2565	832
2885	832
3201	832
3416	832
3710	832
4029	832
4330	832
4637	832
4918	832
5236	832
5535	832
5877	832
6210	832
6512	832
6776	832
7050	832
7389	832
7745	832
8133	832
8477	832
8807	832
9072	832
9299	832
9608	832
9941	832
257	833
480	833
787	833
1047	833
1308	833
1660	833
2002	833
2410	833
2718	833
3043	833
3382	833
3644	833
3995	833
4233	833
4508	833
4797	833
5096	833
5443	833
5803	833
6149	833
6463	833
6757	833
7059	833
7360	833
7682	833
7892	833
8277	833
8568	833
8773	833
9057	833
9275	833
9739	833
352	834
652	834
925	834
1208	834
1564	834
1911	834
2233	834
2517	834
2814	834
3205	834
3432	834
3709	834
4025	834
4378	834
4717	834
5027	834
5365	834
5666	834
5973	834
6261	834
6585	834
6816	834
7081	834
7408	834
7635	834
7927	834
8181	834
8506	834
8830	834
9138	834
9441	834
9677	834
128	835
489	835
873	835
1176	835
1429	835
1732	835
2077	835
2373	835
2703	835
3014	835
3300	835
3689	835
3912	835
4186	835
4476	835
4749	835
5051	835
5283	835
5481	835
5724	835
6001	835
6293	835
6589	835
6911	835
7253	835
7514	835
7827	835
8185	835
8586	835
8909	835
9194	835
9430	835
9688	835
9965	835
316	836
640	836
886	836
1189	836
1479	836
1786	836
2125	836
2373	836
2714	836
3065	836
3299	836
3611	836
3928	836
4219	836
4481	836
4768	836
5040	836
5451	836
5736	836
6057	836
6374	836
6675	836
6942	836
7383	836
7631	836
7925	836
8129	836
8526	836
8775	836
9083	836
9377	836
9729	836
9985	836
349	837
655	837
937	837
1264	837
1546	837
1862	837
2192	837
2502	837
2806	837
3081	837
3355	837
3629	837
3856	837
4085	837
4320	837
4644	837
4938	837
5253	837
5581	837
5738	837
6083	837
6397	837
6712	837
7024	837
7273	837
7529	837
7847	837
8177	837
8635	837
8905	837
9192	837
9361	837
9673	837
9907	837
363	838
667	838
1126	838
1465	838
1744	838
2075	838
2301	838
2665	838
2973	838
3323	838
3606	838
3834	838
4067	838
4369	838
4628	838
4906	838
5154	838
5491	838
5777	838
6120	838
6503	838
6864	838
7148	838
7374	838
7696	838
7974	838
8175	838
8494	838
8794	838
9045	838
9360	838
9664	838
9964	838
132	839
398	839
768	839
1070	839
1419	839
1742	839
2068	839
2354	839
2685	839
2980	839
3185	839
3423	839
3718	839
3912	839
4174	839
4477	839
4752	839
5029	839
5446	839
5811	839
6123	839
6505	839
6743	839
7120	839
7621	839
7916	839
8244	839
8530	839
8841	839
9212	839
9591	839
9952	839
130	840
391	840
751	840
1066	840
1261	840
1523	840
1826	840
2159	840
2339	840
2631	840
2974	840
3322	840
3596	840
3935	840
4258	840
4539	840
4944	840
5356	840
5703	840
6040	840
6362	840
6700	840
7030	840
7386	840
7744	840
8084	840
8339	840
8584	840
8891	840
9198	840
9437	840
9732	840
335	841
589	841
912	841
1260	841
1734	841
2070	841
2479	841
2728	841
3060	841
3286	841
3579	841
3902	841
4221	841
4506	841
4883	841
5182	841
5506	841
5719	841
5954	841
6301	841
6604	841
6884	841
7103	841
7440	841
7687	841
7978	841
8258	841
8532	841
8895	841
9177	841
9573	841
9849	841
183	842
495	842
886	842
1264	842
1633	842
1933	842
2277	842
2576	842
2874	842
3240	842
3546	842
3816	842
4153	842
4421	842
4783	842
5118	842
5517	842
5839	842
6229	842
6572	842
6887	842
7202	842
7586	842
7804	842
8116	842
8431	842
8770	842
9138	842
9469	842
9802	842
253	843
527	843
823	843
1160	843
1462	843
1788	843
2097	843
2405	843
2694	843
2984	843
3424	843
3754	843
4158	843
4509	843
4740	843
5019	843
5357	843
5615	843
5988	843
6327	843
6626	843
6952	843
7306	843
7620	843
7881	843
8231	843
8478	843
8738	843
9100	843
9439	843
9752	843
135	844
345	844
623	844
936	844
1369	844
1693	844
1979	844
2244	844
2444	844
2742	844
2985	844
3264	844
3494	844
3786	844
4139	844
4456	844
4726	844
5089	844
5465	844
5663	844
5945	844
6219	844
6516	844
6863	844
7118	844
7470	844
7763	844
8090	844
8491	844
8676	844
9042	844
9241	844
9442	844
9723	844
122	845
417	845
631	845
934	845
1245	845
1533	845
1922	845
2178	845
2480	845
2810	845
3045	845
3411	845
3781	845
4129	845
4452	845
4825	845
5043	845
5284	845
5626	845
6036	845
6557	845
6810	845
7130	845
7274	845
7533	845
7920	845
8201	845
8535	845
8911	845
9195	845
9419	845
9668	845
9955	845
238	846
520	846
791	846
1153	846
1416	846
1696	846
1993	846
2297	846
2595	846
2805	846
3059	846
3365	846
3638	846
3925	846
4276	846
4576	846
4883	846
5166	846
5404	846
5595	846
5861	846
6255	846
6592	846
6902	846
7157	846
7395	846
7690	846
7974	846
8294	846
8636	846
9083	846
9468	846
9762	846
192	847
437	847
747	847
1080	847
1433	847
1730	847
2101	847
2485	847
2770	847
3170	847
3401	847
3673	847
4072	847
4379	847
4671	847
4921	847
5176	847
5442	847
5742	847
6121	847
6455	847
6715	847
7024	847
7376	847
7610	847
7897	847
8191	847
8462	847
8803	847
9098	847
9299	847
9600	847
9932	847
132	848
403	848
725	848
1050	848
1471	848
1660	848
1980	848
2253	848
2578	848
2933	848
3254	848
3601	848
3908	848
4178	848
4398	848
4635	848
4989	848
5292	848
5570	848
5959	848
6258	848
6630	848
6891	848
7204	848
7483	848
7768	848
8188	848
8673	848
8913	848
9197	848
9458	848
9805	848
229	849
425	849
730	849
1016	849
1355	849
1685	849
2113	849
2445	849
2761	849
3108	849
3436	849
3778	849
4124	849
4446	849
4748	849
5044	849
5343	849
5565	849
5833	849
6118	849
6456	849
6750	849
7024	849
7366	849
7682	849
7994	849
8321	849
8558	849
8877	849
9091	849
9390	849
9723	849
377	850
624	850
910	850
1250	850
1529	850
2019	850
2350	850
2616	850
2940	850
3307	850
3555	850
3787	850
4074	850
4594	850
4904	850
5228	850
5569	850
5881	850
6230	850
6539	850
6881	850
7218	850
7520	850
7809	850
8109	850
8443	850
8810	850
9068	850
9435	850
9671	850
9960	850
122	851
531	851
873	851
1112	851
1422	851
1749	851
2046	851
2340	851
2645	851
2967	851
3298	851
3553	851
3773	851
4054	851
4441	851
4768	851
5035	851
5300	851
5607	851
5930	851
6287	851
6629	851
6922	851
7172	851
7409	851
7794	851
8138	851
8423	851
8719	851
9068	851
9351	851
9617	851
9952	851
377	852
741	852
1103	852
1400	852
1860	852
2138	852
2477	852
2720	852
3035	852
3357	852
3609	852
3931	852
4223	852
4511	852
5015	852
5364	852
5712	852
5992	852
6269	852
6482	852
6765	852
7090	852
7528	852
7856	852
8276	852
8545	852
8779	852
9037	852
9415	852
9636	852
9884	852
122	853
474	853
833	853
1096	853
1432	853
1759	853
2066	853
2385	853
2702	853
3029	853
3373	853
3639	853
4061	853
4326	853
4610	853
4920	853
5216	853
5570	853
5855	853
6125	853
6464	853
6719	853
6957	853
7219	853
7520	853
7963	853
8258	853
8443	853
8678	853
9156	853
9420	853
9760	853
130	854
343	854
666	854
946	854
1267	854
1568	854
1846	854
2139	854
2458	854
2795	854
3057	854
3371	854
3696	854
4005	854
4264	854
4521	854
4911	854
5281	854
5567	854
5838	854
6133	854
6449	854
6732	854
7016	854
7263	854
7629	854
7815	854
8089	854
8454	854
8772	854
9176	854
9477	854
9728	854
425	855
731	855
1012	855
1367	855
1740	855
2088	855
2469	855
2768	855
3042	855
3419	855
3759	855
4070	855
4397	855
4691	855
4922	855
5247	855
5557	855
5827	855
6210	855
6465	855
6740	855
7027	855
7350	855
7605	855
7973	855
8317	855
8600	855
9031	855
9263	855
9560	855
9823	855
219	856
621	856
892	856
1251	856
1474	856
1823	856
2110	856
2400	856
2736	856
3082	856
3285	856
3604	856
3812	856
4137	856
4452	856
4715	856
5036	856
5445	856
5735	856
6037	856
6350	856
6709	856
6995	856
7362	856
7625	856
7932	856
8219	856
8685	856
9025	856
9334	856
9644	856
9963	856
268	857
573	857
915	857
1316	857
1665	857
2069	857
2358	857
2727	857
3070	857
3414	857
3659	857
3997	857
4423	857
4766	857
5099	857
5367	857
5581	857
5914	857
6246	857
6569	857
6899	857
7220	857
7535	857
7856	857
8364	857
8677	857
8927	857
9180	857
9478	857
9793	857
133	858
308	858
622	858
1043	858
1442	858
1720	858
2137	858
2473	858
2886	858
3211	858
3538	858
3841	858
4158	858
4406	858
4704	858
4988	858
5358	858
5623	858
5954	858
6295	858
6630	858
6964	858
7357	858
7629	858
8015	858
8258	858
8574	858
8951	858
9240	858
9590	858
9885	858
128	859
420	859
708	859
1010	859
1367	859
1672	859
2011	859
2256	859
2559	859
2874	859
3202	859
3425	859
3584	859
3914	859
4257	859
4635	859
4956	859
5295	859
5583	859
5893	859
6156	859
6494	859
6754	859
7077	859
7343	859
7621	859
7842	859
8162	859
8502	859
8734	859
9033	859
9273	859
9649	859
9816	859
141	860
341	860
604	860
1018	860
1392	860
1643	860
1932	860
2277	860
2640	860
2888	860
3292	860
3692	860
3912	860
4227	860
4533	860
4873	860
5276	860
5581	860
5835	860
6042	860
6245	860
6591	860
6892	860
7253	860
7620	860
7980	860
8257	860
8533	860
8811	860
9052	860
9369	860
9732	860
455	861
731	861
1057	861
1361	861
1630	861
1846	861
2072	861
2298	861
2575	861
2852	861
3180	861
3432	861
3786	861
4079	861
4317	861
4621	861
4921	861
5296	861
5637	861
5988	861
6347	861
6659	861
6973	861
7328	861
7619	861
7848	861
8156	861
8429	861
8719	861
9029	861
9368	861
9735	861
115	862
425	862
822	862
1105	862
1364	862
1640	862
1909	862
2202	862
2543	862
2902	862
3136	862
3460	862
3765	862
4181	862
4488	862
4816	862
5138	862
5447	862
5710	862
5990	862
6297	862
6556	862
6862	862
7242	862
7512	862
7820	862
8127	862
8457	862
8812	862
9098	862
9443	862
9826	862
133	863
430	863
743	863
1100	863
1385	863
1692	863
1926	863
2193	863
2422	863
2753	863
3078	863
3417	863
3780	863
4138	863
4529	863
4794	863
5042	863
5425	863
5701	863
6094	863
6507	863
6810	863
7111	863
7630	863
7976	863
8227	863
8584	863
8908	863
9173	863
9442	863
9716	863
268	864
591	864
912	864
1322	864
1628	864
1965	864
2247	864
2530	864
2913	864
3175	864
3435	864
3754	864
4090	864
4293	864
4535	864
4768	864
4993	864
5277	864
5568	864
5902	864
6261	864
6554	864
6866	864
7152	864
7443	864
7741	864
8025	864
8383	864
8700	864
8944	864
9288	864
9653	864
9909	864
116	865
531	865
765	865
1001	865
1337	865
1636	865
1921	865
2304	865
2604	865
2888	865
3268	865
3602	865
3908	865
4175	865
4522	865
4833	865
5140	865
5442	865
5822	865
5989	865
6243	865
6675	865
6878	865
7207	865
7551	865
7755	865
8072	865
8362	865
8763	865
9018	865
9230	865
9417	865
9717	865
9973	865
283	866
609	866
987	866
1267	866
1628	866
2000	866
2330	866
2653	866
2935	866
3238	866
3506	866
3796	866
4068	866
4389	866
4700	866
5029	866
5441	866
5672	866
5943	866
6272	866
6578	866
6928	866
7273	866
7625	866
7762	866
8070	866
8335	866
8630	866
8989	866
9319	866
9661	866
9966	866
132	867
432	867
785	867
1108	867
1385	867
1746	867
2072	867
2360	867
2650	867
2967	867
3275	867
3599	867
3955	867
4198	867
4404	867
4679	867
4948	867
5316	867
5550	867
5897	867
6142	867
6403	867
6768	867
7139	867
7561	867
7823	867
8123	867
8383	867
8718	867
9053	867
9343	867
9647	867
9969	867
285	868
624	868
850	868
1175	868
1526	868
1764	868
2178	868
2475	868
2743	868
3004	868
3286	868
3688	868
4164	868
4395	868
4693	868
4999	868
5430	868
5755	868
6153	868
6500	868
6738	868
6937	868
7267	868
7499	868
7929	868
8255	868
8513	868
8791	868
9079	868
9379	868
9694	868
138	869
420	869
783	869
1099	869
1315	869
1522	869
1859	869
2136	869
2569	869
2990	869
3278	869
3547	869
3875	869
4235	869
4495	869
4794	869
5035	869
5407	869
5709	869
6119	869
6519	869
6799	869
7123	869
7423	869
7751	869
8066	869
8324	869
8581	869
8901	869
9174	869
9463	869
9832	869
120	870
378	870
624	870
1013	870
1265	870
1685	870
1977	870
2163	870
2464	870
2814	870
3121	870
3373	870
3683	870
3959	870
4368	870
4594	870
4844	870
5154	870
5471	870
5725	870
5953	870
6236	870
6477	870
6826	870
7008	870
7314	870
7598	870
7958	870
8259	870
8597	870
8927	870
9225	870
9442	870
9712	870
119	871
419	871
739	871
1134	871
1464	871
1824	871
2054	871
2399	871
2787	871
3226	871
3514	871
3914	871
4216	871
4623	871
4976	871
5368	871
5634	871
6065	871
6357	871
6644	871
7009	871
7376	871
7683	871
7964	871
8227	871
8610	871
9026	871
9378	871
9652	871
9933	871
119	872
411	872
731	872
1014	872
1321	872
1647	872
2048	872
2329	872
2653	872
2957	872
3444	872
3675	872
3947	872
4240	872
4535	872
4904	872
5228	872
5571	872
5814	872
6224	872
6556	872
6866	872
7132	872
7507	872
7792	872
8193	872
8476	872
8823	872
9048	872
9353	872
9662	872
9953	872
291	873
637	873
911	873
1244	873
1595	873
1866	873
2128	873
2427	873
2706	873
2956	873
3286	873
3647	873
3971	873
4397	873
4679	873
4974	873
5318	873
5568	873
5825	873
6160	873
6461	873
6740	873
7061	873
7267	873
7522	873
7872	873
8175	873
8554	873
8924	873
9220	873
9555	873
9826	873
134	874
391	874
735	874
957	874
1249	874
1560	874
1903	874
2207	874
2511	874
2902	874
3191	874
3485	874
3834	874
4180	874
4529	874
4848	874
5146	874
5524	874
5817	874
6136	874
6450	874
6718	874
6972	874
7252	874
7598	874
7852	874
8138	874
8444	874
8776	874
9090	874
9426	874
9774	874
118	875
514	875
901	875
1222	875
1486	875
1793	875
2083	875
2402	875
2844	875
3144	875
3447	875
3802	875
4181	875
4436	875
4694	875
5030	875
5384	875
5724	875
6132	875
6443	875
6824	875
7182	875
7409	875
7817	875
8155	875
8466	875
8745	875
9056	875
9343	875
9729	875
9944	875
237	876
454	876
878	876
1245	876
1558	876
1924	876
2274	876
2574	876
2791	876
3127	876
3516	876
3801	876
4050	876
4439	876
4638	876
4826	876
5125	876
5434	876
5716	876
6082	876
6373	876
6646	876
6967	876
7345	876
7687	876
8010	876
8325	876
8633	876
8978	876
9293	876
9517	876
9671	876
9970	876
127	877
308	877
637	877
926	877
1234	877
1569	877
1788	877
2140	877
2395	877
2730	877
3024	877
3307	877
3617	877
4054	877
4353	877
4606	877
4921	877
5255	877
5569	877
5910	877
6262	877
6645	877
6987	877
7358	877
7676	877
7970	877
8256	877
8433	877
8778	877
9075	877
9436	877
9837	877
134	878
370	878
855	878
1172	878
1457	878
1797	878
2067	878
2315	878
2599	878
2817	878
3106	878
3398	878
3711	878
4059	878
4400	878
4724	878
5019	878
5252	878
5562	878
5761	878
6113	878
6426	878
6744	878
7055	878
7371	878
7697	878
8005	878
8322	878
8633	878
8973	878
9234	878
9531	878
9849	878
128	879
490	879
860	879
1135	879
1562	879
1859	879
2147	879
2463	879
2752	879
3062	879
3316	879
3638	879
3995	879
4305	879
4625	879
4957	879
5369	879
5740	879
6052	879
6331	879
6629	879
7012	879
7263	879
7567	879
7802	879
8095	879
8412	879
8671	879
9017	879
9520	879
9835	879
213	880
462	880
743	880
1063	880
1325	880
1625	880
1862	880
2203	880
2537	880
2802	880
3201	880
3486	880
3796	880
4121	880
4514	880
4831	880
5157	880
5517	880
5819	880
5977	880
6243	880
6547	880
6846	880
7097	880
7499	880
7804	880
8172	880
8443	880
8793	880
9093	880
9419	880
9721	880
275	881
542	881
1065	881
1427	881
1750	881
2010	881
2323	881
2657	881
2958	881
3240	881
3425	881
3717	881
4111	881
4388	881
4677	881
4964	881
5287	881
5572	881
5827	881
6031	881
6302	881
6626	881
6972	881
7268	881
7482	881
7691	881
7981	881
8238	881
8454	881
8818	881
9084	881
9459	881
9780	881
316	882
586	882
859	882
1190	882
1429	882
1742	882
2071	882
2399	882
2663	882
2994	882
3245	882
3592	882
3912	882
4186	882
4493	882
4786	882
5081	882
5419	882
5722	882
6044	882
6328	882
6616	882
6931	882
7261	882
7677	882
8076	882
8259	882
8539	882
8794	882
9070	882
9409	882
9711	882
279	883
588	883
994	883
1271	883
1518	883
1868	883
2208	883
2549	883
2884	883
3205	883
3490	883
3787	883
4012	883
4437	883
4639	883
4907	883
5253	883
5579	883
5837	883
6124	883
6397	883
6698	883
6988	883
7457	883
7788	883
8180	883
8533	883
8802	883
9130	883
9427	883
9723	883
337	884
649	884
921	884
1235	884
1603	884
1862	884
2129	884
2372	884
2797	884
3128	884
3472	884
3769	884
4032	884
4335	884
4615	884
4973	884
5290	884
5567	884
5809	884
6115	884
6398	884
6684	884
6881	884
7186	884
7524	884
7850	884
8163	884
8380	884
8719	884
8971	884
9327	884
9634	884
9918	884
254	885
502	885
886	885
1192	885
1486	885
1920	885
2139	885
2460	885
2881	885
3223	885
3525	885
3802	885
4215	885
4596	885
4868	885
5110	885
5337	885
5632	885
5978	885
6240	885
6550	885
6811	885
7264	885
7567	885
7855	885
8148	885
8448	885
8705	885
9073	885
9369	885
9628	885
9907	885
307	886
742	886
1010	886
