7008	1403
8533	1403
9429	1403
1353	1404
2518	1404
3979	1404
5636	1404
6567	1404
7644	1404
9430	1404
946	1405
3537	1405
5694	1405
9460	1405
2674	1406
3584	1406
8509	1406
696	1407
6586	1407
7657	1407
1341	1408
2500	1408
3909	1408
4910	1408
5733	1408
9930	1408
1721	1409
2512	1409
6517	1409
7104	1409
9434	1409
1332	1410
4027	1410
5266	1410
7007	1410
8499	1410
9444	1410
633	1411
3582	1411
4928	1411
6027	1411
7131	1411
8083	1411
9931	1411
4028	1412
4954	1412
8509	1412
1553	1413
3164	1413
4509	1413
6557	1413
7900	1413
9406	1413
9983	1413
2473	1414
3598	1414
6025	1414
7323	1414
8565	1414
9945	1414
638	1415
2267	1415
4950	1415
5962	1415
8878	1415
1322	1416
3108	1416
3947	1416
5981	1416
7650	1416
9413	1416
637	1417
2498	1417
3580	1417
4942	1417
6296	1417
7035	1417
9429	1417
2110	1418
5357	1418
7305	1418
8597	1418
1360	1419
2523	1419
3608	1419
4983	1419
5628	1419
7633	1419
8196	1419
9412	1419
3121	1420
4946	1420
7090	1420
2567	1421
3601	1421
4516	1421
5684	1421
7069	1421
8779	1421
9429	1421
1290	1422
2610	1422
6482	1422
8443	1422
9101	1422
612	1423
1358	1423
2879	1423
5312	1423
6581	1423
7648	1423
8517	1423
9446	1423
3515	1424
7497	1424
8140	1424
9360	1424
1241	1425
2110	1425
4532	1425
5332	1425
7101	1425
728	1426
1860	1426
2495	1426
5305	1426
7076	1426
5671	1427
7225	1427
8044	1427
1368	1428
3106	1428
4522	1428
5933	1428
7126	1428
2452	1429
3118	1429
4026	1429
6046	1429
8514	1429
893	1430
2173	1430
5313	1430
6520	1430
9468	1430
1900	1431
3580	1431
4343	1431
7072	1431
8017	1431
8844	1431
2400	1432
4068	1432
7089	1432
1335	1433
2023	1433
3123	1433
3993	1433
9435	1433
2487	1434
3884	1434
4941	1434
7102	1434
9410	1434
2479	1435
3115	1435
3607	1435
6549	1435
8073	1435
1930	1436
2498	1436
3598	1436
4876	1436
6811	1436
7655	1436
1939	1437
3575	1437
5829	1437
6587	1437
7074	1437
9976	1437
2033	1438
5768	1438
6556	1438
7101	1438
8089	1438
9412	1438
710	1439
1935	1439
2495	1439
5301	1439
1953	1440
3561	1440
4547	1440
6101	1440
7521	1440
8759	1440
2491	1441
3591	1441
6532	1441
7647	1441
9424	1441
1347	1442
2067	1442
3107	1442
6414	1442
7119	1442
8097	1442
8870	1442
2300	1443
4510	1443
7049	1443
8799	1443
1341	1444
2517	1444
3118	1444
4006	1444
4935	1444
8090	1444
2063	1445
4513	1445
4934	1445
6551	1445
9902	1445
919	1446
5662	1446
8103	1446
787	1447
1354	1447
2100	1447
3469	1447
4789	1447
5807	1447
6501	1447
2120	1448
3958	1448
4926	1448
8094	1448
9424	1448
3094	1449
3998	1449
4907	1449
7250	1449
8087	1449
9450	1449
2511	1450
3110	1450
3858	1450
6504	1450
8668	1450
2507	1451
5301	1451
6595	1451
9381	1451
1308	1452
2084	1452
3994	1452
4947	1452
8075	1452
9413	1452
2699	1453
7491	1453
8284	1453
9241	1453
1334	1454
3119	1454
3589	1454
5672	1454
7663	1454
9423	1454
4000	1455
5289	1455
7639	1455
8534	1455
798	1456
1347	1456
2036	1456
3109	1456
4008	1456
7667	1456
8804	1456
9976	1456
1952	1457
7114	1457
8483	1457
2104	1458
4027	1458
8057	1458
856	1459
2511	1459
3094	1459
4205	1459
5722	1459
7086	1459
9459	1459
2490	1460
4402	1460
4961	1460
6561	1460
7677	1460
2580	1461
3576	1461
7504	1461
9437	1461
2490	1462
6413	1462
9311	1462
2190	1463
5682	1463
9434	1463
3560	1464
5317	1464
6568	1464
7387	1464
8325	1464
8819	1464
2079	1465
3117	1465
6616	1465
7512	1465
670	1466
2091	1466
2519	1466
4908	1466
5997	1466
7613	1466
9121	1466
9970	1466
816	1467
2493	1467
4001	1467
4947	1467
2492	1468
3551	1468
4490	1468
6580	1468
7649	1468
8659	1468
2098	1469
3607	1469
7383	1469
8550	1469
9325	1469
1322	1470
2066	1470
3103	1470
3937	1470
6907	1470
8464	1470
9398	1470
3120	1471
4942	1471
5682	1471
7039	1471
7703	1471
8452	1471
9413	1471
6272	1472
7062	1472
9413	1472
2490	1473
4573	1473
6567	1473
7103	1473
2081	1474
4001	1474
5115	1474
5688	1474
9415	1474
735	1475
2506	1475
3122	1475
3571	1475
5652	1475
6562	1475
9953	1475
849	1476
1922	1476
2491	1476
5338	1476
6411	1476
7125	1476
1273	1477
5335	1477
6086	1477
7123	1477
9300	1477
1331	1478
6589	1478
7108	1478
9418	1478
756	1479
2489	1479
4001	1479
5636	1479
7470	1479
1810	1480
2491	1480
3992	1480
4509	1480
4940	1480
6858	1480
9443	1480
1349	1481
3607	1481
5599	1481
6727	1481
9994	1481
4474	1482
6735	1482
7632	1482
9743	1482
3110	1483
3961	1483
4939	1483
7075	1483
8298	1483
9413	1483
2477	1484
3944	1484
4944	1484
6586	1484
8090	1484
1296	1485
2498	1485
3610	1485
5674	1485
7633	1485
2102	1486
2491	1486
3096	1486
4911	1486
5668	1486
1404	1487
3110	1487
5557	1487
6121	1487
9977	1487
2074	1488
3601	1488
4895	1488
5689	1488
8056	1488
9422	1488
4417	1489
6120	1489
7428	1489
9374	1489
2476	1490
5643	1490
6080	1490
7524	1490
8486	1490
9364	1490
2527	1491
3594	1491
5348	1491
7531	1491
8290	1491
8893	1491
9965	1491
1267	1492
2492	1492
4941	1492
5673	1492
8832	1492
1345	1493
2507	1493
3626	1493
5327	1493
7046	1493
8068	1493
2474	1494
3085	1494
5706	1494
8554	1494
1312	1495
2495	1495
3554	1495
6100	1495
1341	1496
2473	1496
6094	1496
7120	1496
9921	1496
1345	1497
4010	1497
7509	1497
8474	1497
657	1498
2451	1498
3593	1498
7639	1498
8880	1498
1335	1499
2467	1499
3922	1499
6565	1499
8102	1499
9443	1499
1315	1500
2507	1500
5332	1500
7719	1500
1327	1501
2523	1501
4023	1501
4923	1501
6562	1501
7057	1501
9404	1501
1344	1502
3582	1502
5147	1502
6272	1502
7092	1502
8068	1502
9434	1502
1372	1503
2020	1503
3113	1503
5286	1503
6482	1503
8055	1503
3969	1504
6960	1504
7763	1504
8348	1504
9077	1504
724	1505
2521	1505
3598	1505
4526	1505
8405	1505
1006	1506
4617	1506
5695	1506
6556	1506
8074	1506
3101	1507
3561	1507
7624	1507
8126	1507
9428	1507
2484	1508
5466	1508
7099	1508
8098	1508
2556	1509
3122	1509
5659	1509
7454	1509
2062	1510
3607	1510
4913	1510
6037	1510
7078	1510
8083	1510
1335	1511
3113	1511
7079	1511
8083	1511
9429	1511
653	1512
2490	1512
3993	1512
4953	1512
6117	1512
8108	1512
8830	1512
4945	1513
2041	1514
3485	1514
4522	1514
5279	1514
6543	1514
9956	1514
1958	1515
2494	1515
3642	1515
4858	1515
7521	1515
8352	1515
9431	1515
3585	1516
5734	1516
7543	1516
8111	1516
956	1517
1332	1517
2495	1517
3582	1517
6548	1517
7092	1517
3567	1518
4911	1518
5694	1518
6566	1518
8084	1518
8878	1518
1342	1519
5258	1519
5679	1519
7705	1519
9417	1519
2064	1520
2508	1520
3904	1520
5692	1520
7107	1520
9417	1520
3564	1521
4957	1521
6545	1521
7529	1521
9430	1521
2552	1522
7089	1522
8484	1522
9956	1522
1903	1523
3086	1523
6564	1523
8108	1523
8590	1523
9433	1523
2098	1524
4933	1524
5702	1524
8200	1524
9419	1524
971	1525
2541	1525
3976	1525
7034	1525
8101	1525
9431	1525
1346	1526
2510	1526
3578	1526
4908	1526
5733	1526
8911	1526
1342	1527
3612	1527
4461	1527
6035	1527
6952	1527
1322	1528
3106	1528
5349	1528
7619	1528
9422	1528
911	1529
2509	1529
3610	1529
8787	1529
9976	1529
5288	1530
6111	1530
7781	1530
8795	1530
9428	1530
1332	1531
2490	1531
3537	1531
6566	1531
7088	1531
1344	1532
2512	1532
3640	1532
5675	1532
6551	1532
8851	1532
1425	1533
1950	1533
2548	1533
5670	1533
8830	1533
1337	1534
2489	1534
3120	1534
4018	1534
4915	1534
7073	1534
8229	1534
2083	1535
5439	1535
6069	1535
7076	1535
8871	1535
1341	1536
4939	1536
5676	1536
7041	1536
9228	1536
673	1537
3104	1537
3966	1537
7093	1537
7828	1537
8533	1537
1345	1538
2485	1538
3967	1538
4546	1538
5554	1538
6551	1538
7686	1538
9447	1538
2491	1539
3120	1539
4948	1539
7076	1539
757	1540
1320	1540
3597	1540
5989	1540
9374	1540
2445	1541
3112	1541
4027	1541
5665	1541
6962	1541
2888	1542
3569	1542
6052	1542
7070	1542
929	1543
2440	1543
3088	1543
5620	1543
7541	1543
723	1544
3607	1544
4482	1544
4963	1544
5972	1544
7485	1544
2474	1545
5700	1545
7485	1545
9321	1545
890	1546
7115	1546
1230	1547
2452	1547
3127	1547
3592	1547
5322	1547
6513	1547
7650	1547
1345	1548
2075	1548
2835	1548
4012	1548
5713	1548
6559	1548
7697	1548
9442	1548
2547	1549
3586	1549
4527	1549
5697	1549
9103	1549
3581	1550
4889	1550
7105	1550
8105	1550
9935	1550
1009	1551
3630	1551
4318	1551
5931	1551
7090	1551
906	1552
3545	1552
3992	1552
5754	1552
8107	1552
8886	1552
2099	1553
8774	1553
1341	1554
3599	1554
7002	1554
8862	1554
2476	1555
4298	1555
9383	1555
899	1556
2472	1556
4931	1556
6201	1556
8081	1556
3118	1557
5301	1557
6538	1557
8459	1557
9914	1557
1343	1558
3118	1558
5691	1558
7076	1558
7606	1558
9357	1558
1262	1559
3121	1559
5339	1559
7518	1559
8564	1559
9404	1559
633	1560
2468	1560
3581	1560
8368	1560
9436	1560
1345	1561
2513	1561
4610	1561
6556	1561
7796	1561
9440	1561
1341	1562
3100	1562
5675	1562
6538	1562
7604	1562
9431	1562
1349	1563
2452	1563
5650	1563
8862	1563
5693	1564
7091	1564
626	1565
1336	1565
2531	1565
4959	1565
5697	1565
8103	1565
9958	1565
749	1566
2094	1566
4010	1566
7076	1566
7693	1566
2075	1567
3992	1567
4937	1567
5957	1567
8368	1567
898	1568
2506	1568
3120	1568
5653	1568
7109	1568
9440	1568
1347	1569
2484	1569
3975	1569
7057	1569
3589	1570
7075	1570
935	1571
2510	1571
3591	1571
6058	1571
533	1572
1325	1572
1979	1572
3580	1572
4908	1572
6109	1572
7103	1572
8466	1572
9972	1572
3042	1573
3592	1573
4494	1573
5732	1573
6562	1573
8102	1573
9930	1573
3134	1574
5634	1574
1349	1575
4942	1575
6548	1575
9999	1575
1346	1576
3610	1576
5704	1576
7113	1576
9321	1576
910	1577
2525	1577
3117	1577
7643	1577
8583	1577
2501	1578
4925	1578
7905	1578
4232	1579
5374	1579
7069	1579
8796	1579
9945	1579
1348	1580
3095	1580
5356	1580
7072	1580
9368	1580
9993	1580
2063	1581
3628	1581
4501	1581
6566	1581
8867	1581
2090	1582
3079	1582
4921	1582
6643	1582
7596	1582
8535	1582
9417	1582
677	1583
1349	1583
2560	1583
7060	1583
1332	1584
2284	1584
7073	1584
8272	1584
1348	1585
6127	1585
9137	1585
2079	1586
3596	1586
6115	1586
8429	1586
9406	1586
1348	1587
2476	1587
3577	1587
7093	1587
8091	1587
9985	1587
1331	1588
2097	1588
3586	1588
6878	1588
9372	1588
2070	1589
3962	1589
5724	1589
8415	1589
2078	1590
2725	1590
4960	1590
8083	1590
2489	1591
4068	1591
5632	1591
7615	1591
8461	1591
9461	1591
2074	1592
3119	1592
4930	1592
6549	1592
8295	1592
9431	1592
2331	1593
5344	1593
6119	1594
6600	1594
9945	1594
2543	1595
3594	1595
4927	1595
8073	1595
9906	1595
2387	1596
3595	1596
4948	1596
5928	1596
7087	1596
8509	1596
1340	1597
4932	1597
7085	1597
8576	1597
9452	1597
983	1598
1974	1598
3090	1598
3992	1598
6505	1598
7119	1598
8814	1598
716	1599
1952	1599
3599	1599
4924	1599
8105	1599
8787	1599
9803	1599
3596	1600
6564	1600
644	1601
1365	1601
2555	1601
4012	1601
4788	1601
1314	1602
3994	1602
4510	1602
4977	1602
6016	1602
7217	1602
2491	1603
3114	1603
6702	1603
7634	1603
8755	1603
1344	1604
2533	1604
3996	1604
4925	1604
7074	1604
8666	1604
9956	1604
2434	1605
4043	1605
4502	1605
5681	1605
6602	1605
8075	1605
8934	1605
9358	1605
1859	1606
2491	1606
3612	1606
5662	1606
7311	1606
8774	1606
2443	1607
6083	1607
8759	1607
1341	1608
2468	1608
7077	1608
8433	1608
7028	1609
8128	1609
9996	1609
1853	1610
3129	1610
6488	1610
7091	1610
2016	1611
3081	1611
5655	1611
6478	1611
9430	1611
1209	1612
2474	1612
3601	1612
5278	1612
6567	1612
7091	1612
8107	1612
728	1613
1384	1613
3629	1613
4966	1613
6560	1613
8102	1613
9429	1613
9977	1613
909	1614
2456	1614
4931	1614
7672	1614
9475	1614
2924	1615
3985	1615
6017	1615
7097	1615
8787	1615
898	1616
2995	1616
4046	1616
6101	1616
6832	1616
7702	1616
8857	1616
9456	1616
3600	1617
5304	1617
6632	1617
7091	1617
9980	1617
1338	1618
1942	1618
2477	1618
4667	1618
5856	1618
9401	1618
1343	1619
2082	1619
2489	1619
3128	1619
4952	1619
6661	1619
7528	1619
8814	1619
1325	1620
3094	1620
4945	1620
6530	1620
8092	1620
2478	1621
6552	1621
8084	1621
9436	1621
9972	1621
741	1622
3574	1622
2096	1623
4947	1623
5702	1623
6809	1623
9957	1623
1343	1624
3614	1624
6495	1624
7303	1624
1335	1625
5716	1625
8343	1625
9322	1625
2502	1626
4331	1626
5335	1626
7090	1626
8276	1626
9444	1626
1385	1627
3582	1627
6567	1627
1327	1628
2482	1628
4034	1628
8088	1628
9856	1628
707	1629
2523	1629
8813	1629
9467	1629
2505	1630
3121	1630
5511	1630
7029	1630
8880	1630
2555	1631
4001	1631
6025	1631
7060	1631
8818	1631
4379	1632
6607	1632
7878	1632
690	1633
2442	1633
4909	1633
6564	1633
9417	1633
678	1634
1385	1634
2022	1634
3973	1634
6099	1634
7498	1634
8231	1634
8877	1634
684	1635
2497	1635
3122	1635
4522	1635
6052	1635
7075	1635
8849	1635
9423	1635
1156	1636
2067	1636
3112	1636
3597	1636
4953	1636
6005	1636
8069	1636
9429	1636
2498	1637
3567	1637
7098	1637
8082	1637
9323	1637
2575	1638
3999	1638
4936	1638
6550	1638
7455	1638
8496	1638
9431	1638
1932	1639
3575	1639
4912	1639
5805	1639
9228	1639
9979	1639
730	1640
2479	1640
7010	1640
1234	1641
2480	1641
3069	1641
4923	1641
7101	1641
9413	1641
1341	1642
2483	1642
3112	1642
3834	1642
4928	1642
9115	1642
3105	1643
3596	1643
5335	1643
6498	1643
7870	1643
9431	1643
3592	1644
4919	1644
6044	1644
7646	1644
720	1645
1376	1645
3051	1645
3608	1645
4937	1645
6123	1645
8015	1645
9417	1645
683	1646
1352	1646
2488	1646
3581	1646
4499	1646
6099	1646
7107	1646
8497	1646
9963	1646
3105	1647
4934	1647
6087	1647
1335	1648
3592	1648
6087	1648
3576	1649
4479	1649
6034	1649
7086	1649
8105	1649
2526	1650
6535	1650
7111	1650
8857	1650
2471	1651
2065	1652
3133	1652
3961	1652
5837	1652
9410	1652
2087	1653
2510	1653
3583	1653
4931	1653
7070	1653
8890	1653
2524	1654
6031	1654
7502	1654
1316	1655
2474	1655
3579	1655
4930	1655
7463	1655
9979	1655
2103	1656
3594	1656
4978	1656
6557	1656
9418	1656
2524	1657
3628	1657
4952	1657
8100	1657
9417	1657
2081	1658
3089	1658
4545	1658
5620	1658
6099	1658
7095	1658
8834	1658
2477	1659
6119	1659
7667	1659
8779	1659
3576	1660
4973	1660
5786	1660
8821	1660
730	1661
1318	1661
4925	1661
5494	1661
8099	1661
1297	1662
2522	1662
3121	1662
7047	1662
8105	1662
653	1663
1916	1663
2474	1663
3564	1663
4907	1663
7523	1663
8099	1663
9283	1663
1357	1664
2475	1664
3579	1664
6341	1664
7089	1664
9251	1664
3647	1665
4906	1665
7019	1665
8113	1665
9258	1665
937	1666
2501	1666
6553	1666
8067	1666
9405	1666
1341	1667
3122	1667
3587	1667
7088	1667
9431	1667
2101	1668
3117	1668
4944	1668
5650	1668
6546	1668
7114	1668
8339	1668
9248	1668
2479	1669
4950	1669
7064	1669
7555	1669
8148	1669
2548	1670
3121	1670
4034	1670
4921	1670
5819	1670
6550	1670
7938	1670
9372	1670
1340	1671
3961	1671
6056	1671
7066	1671
9971	1671
563	1672
1335	1672
2063	1672
3617	1672
5332	1672
6550	1672
1363	1673
3103	1673
4947	1673
5575	1673
7604	1673
1731	1674
3050	1674
5720	1674
7089	1674
9436	1674
3595	1675
9292	1675
1322	1676
4930	1676
7534	1676
8862	1676
2507	1677
3594	1677
4921	1677
6116	1677
7448	1677
8891	1677
9442	1677
785	1678
2062	1678
4852	1678
8830	1678
1099	1679
2518	1679
3592	1679
4484	1679
5298	1679
8331	1679
1350	1680
2488	1680
3582	1680
4928	1680
6014	1680
6527	1680
9439	1680
1338	1681
1941	1681
3632	1681
5670	1681
9412	1681
756	1682
3573	1682
5335	1682
6098	1682
9800	1682
3591	1683
5869	1683
6561	1683
7420	1683
8486	1683
2457	1684
3569	1684
5509	1684
9428	1684
668	1685
2505	1685
1338	1686
2084	1686
5308	1686
6947	1686
7594	1686
9431	1686
1359	1687
2477	1687
4935	1687
6487	1687
8063	1687
8830	1687
909	1688
2493	1688
4923	1688
6103	1688
9412	1688
1350	1689
2485	1689
3614	1689
5698	1689
8854	1689
1348	1690
2082	1690
2492	1690
5350	1690
6629	1690
7666	1690
8369	1690
8858	1690
1333	1691
2047	1691
4841	1691
6451	1691
610	1692
3639	1692
4007	1692
5678	1692
7011	1692
8087	1692
9966	1692
1347	1693
2488	1693
3663	1693
4498	1693
1936	1694
3111	1694
3872	1694
4945	1694
5677	1694
6103	1694
6558	1695
8875	1695
9975	1695
660	1696
3621	1696
4468	1696
5925	1696
8129	1696
2091	1697
3587	1697
5294	1697
9082	1697
9982	1697
625	1698
3975	1698
4928	1698
6105	1698
7123	1698
2098	1699
2507	1699
7058	1699
8237	1699
3576	1700
5754	1700
9430	1700
2491	1701
3312	1701
4527	1701
6519	1701
7087	1701
8089	1701
9323	1701
2508	1702
3116	1702
3966	1702
4927	1702
6108	1702
7085	1702
7625	1702
8758	1702
9438	1702
9981	1702
2448	1703
6013	1703
9188	1703
744	1704
2507	1704
3129	1704
3623	1704
9022	1704
9978	1704
1987	1705
4943	1705
7158	1705
8461	1705
9329	1705
1358	1706
3621	1706
4467	1706
6541	1706
7683	1706
9429	1706
1338	1707
1949	1707
3112	1707
4951	1707
6567	1707
7593	1707
8502	1707
2484	1708
4028	1708
4778	1708
5706	1708
8528	1708
9397	1708
5584	1709
8849	1709
5763	1710
6562	1710
9371	1710
2462	1711
5605	1711
3614	1712
5335	1712
6108	1712
7084	1712
9433	1712
2062	1713
9251	1713
1345	1714
2491	1714
3133	1714
5818	1714
7127	1714
8092	1714
8884	1714
924	1715
2102	1715
4531	1715
7515	1715
8286	1715
9299	1715
1329	1716
2616	1716
4911	1716
5931	1716
7044	1716
8101	1716
8773	1716
9880	1716
2083	1717
3593	1717
7633	1717
1313	1718
2473	1718
3959	1718
4931	1718
7106	1718
1917	1719
4959	1719
5717	1719
7599	1719
9411	1719
944	1720
6532	1720
9962	1720
2483	1721
3124	1721
4282	1721
7680	1721
8821	1721
1345	1722
3110	1722
4926	1722
5714	1722
7385	1722
1401	1723
5671	1723
8101	1723
1382	1724
3117	1724
5735	1724
7518	1724
8849	1724
1326	1725
3581	1725
7647	1725
8781	1725
2086	1726
3863	1726
4968	1726
6635	1726
7108	1726
7637	1726
3586	1727
6562	1727
7096	1727
7891	1727
9429	1727
9957	1727
1357	1728
3099	1728
5327	1728
6107	1728
9349	1728
3074	1729
5311	1729
6088	1729
7098	1729
9956	1729
3119	1730
3628	1730
4924	1730
6533	1730
9442	1730
649	1731
2086	1731
2495	1731
3989	1731
4935	1731
5815	1731
7073	1731
8061	1731
9392	1731
1325	1732
4492	1732
5716	1732
6550	1732
7091	1732
933	1733
2474	1733
4498	1733
6105	1733
8086	1733
9440	1733
3124	1734
3589	1734
5675	1734
8806	1734
2090	1735
3152	1735
3995	1735
4936	1735
5856	1735
7085	1735
2559	1736
3594	1736
4898	1736
6559	1736
7651	1736
719	1737
2508	1737
3996	1737
5835	1737
7633	1737
9973	1737
3596	1738
5693	1738
6536	1738
8845	1738
1349	1739
3626	1739
5688	1739
6566	1739
7636	1739
700	1740
1341	1740
2475	1740
3945	1740
4544	1740
6117	1740
9260	1740
1332	1741
3945	1741
6101	1741
8832	1741
1977	1742
3118	1742
4943	1742
6547	1742
7058	1742
9386	1742
3112	1743
3598	1743
5345	1743
6968	1743
699	1744
3243	1744
6049	1744
8081	1744
9424	1744
670	1745
1330	1745
2081	1745
4456	1745
5665	1745
6551	1745
7731	1745
8608	1745
9323	1745
3105	1746
8482	1746
9973	1746
1263	1747
2504	1747
9433	1747
1339	1748
2471	1748
4001	1748
5337	1748
7111	1748
7878	1748
9448	1748
3655	1749
4933	1749
7694	1749
2475	1750
3990	1750
6534	1750
7077	1750
9392	1750
899	1751
2397	1751
3128	1751
3605	1751
6100	1751
7690	1751
8495	1751
9963	1751
1246	1752
2474	1752
3592	1752
5675	1752
7067	1752
7853	1752
8849	1752
9459	1752
895	1753
1924	1753
4528	1753
8076	1753
9443	1753
2477	1754
3594	1754
4917	1754
5688	1754
9427	1754
1341	1755
3122	1755
6511	1755
9461	1755
1347	1756
2079	1756
3118	1756
4144	1756
5775	1756
7338	1756
8781	1756
9978	1756
3096	1757
3614	1757
4032	1757
6134	1757
7624	1757
9421	1757
2472	1758
8748	1758
9462	1758
661	1759
2473	1759
3543	1759
8006	1759
9417	1759
2090	1760
2545	1760
3118	1760
4509	1760
5277	1760
5775	1760
744	1761
2468	1761
3491	1761
4960	1761
6537	1761
7093	1761
8221	1761
9892	1761
2493	1762
3612	1762
4784	1762
9859	1762
639	1763
1355	1763
3617	1763
4533	1763
5678	1763
6539	1763
8036	1763
678	1764
1336	1764
2496	1764
3967	1764
5366	1764
8108	1764
9425	1764
920	1765
3124	1765
3946	1765
4946	1765
6116	1765
7130	1765
8567	1765
9851	1765
687	1766
3121	1766
4006	1766
4943	1766
5737	1766
7088	1766
2019	1767
3119	1767
3975	1767
8579	1767
2064	1768
2506	1768
3620	1768
7496	1768
8102	1768
9428	1768
1338	1769
2468	1769
800	1770
2515	1770
4961	1770
7099	1770
8098	1770
9944	1770
1952	1771
4957	1771
6053	1771
6580	1771
8725	1771
1204	1772
2495	1772
4241	1772
6094	1772
7088	1772
8821	1772
1345	1773
2410	1773
3978	1773
6108	1773
9959	1773
1345	1774
3090	1774
4522	1774
5690	1774
1346	1775
2345	1775
3894	1775
7656	1775
9431	1775
2078	1776
2571	1776
3628	1776
6550	1776
9445	1776
794	1777
2515	1777
4441	1777
5643	1777
9979	1777
2513	1778
3548	1778
4977	1778
7636	1778
2523	1779
3109	1779
3992	1779
4946	1779
7090	1779
9424	1779
1365	1780
2508	1780
3598	1780
4474	1780
5351	1780
7101	1780
9960	1780
692	1781
2503	1781
3644	1781
4891	1781
6106	1781
7519	1781
8452	1781
9404	1781
2491	1782
4530	1782
7063	1782
8819	1782
9979	1782
2490	1783
3618	1783
4934	1783
7058	1783
9187	1783
1371	1784
2546	1784
3614	1784
4955	1784
6566	1784
7466	1784
9381	1784
1328	1785
3556	1785
5284	1785
6516	1785
7614	1785
8439	1785
9994	1785
1723	1786
2491	1786
3577	1786
8028	1786
9161	1786
2489	1787
4000	1787
4937	1787
6120	1787
8832	1787
9413	1787
3599	1788
5521	1788
3111	1789
4531	1789
6459	1789
7116	1789
8295	1789
3591	1790
4891	1790
6558	1790
7958	1790
9327	1790
2491	1791
3596	1791
6995	1791
9141	1791
9992	1791
4310	1792
4942	1792
7089	1792
8097	1792
8765	1792
9986	1792
2456	1793
4948	1793
7862	1793
9425	1793
651	1794
1314	1794
2073	1794
2474	1794
4946	1794
8784	1794
9991	1794
2097	1795
4264	1795
7113	1795
8570	1795
2485	1796
5689	1796
6533	1796
7108	1796
8445	1796
9326	1796
1367	1797
2497	1797
5335	1797
7071	1797
7629	1797
9429	1797
648	1798
1348	1798
2087	1798
3116	1798
3590	1798
4964	1798
7082	1798
8868	1798
2498	1799
3117	1799
4515	1799
6091	1799
8762	1799
9437	1799
1347	1800
2104	1800
3118	1800
3977	1800
4930	1800
6563	1800
7107	1800
1339	1801
2490	1801
4894	1801
8566	1801
9962	1801
1339	1802
2500	1802
3122	1802
7102	1802
8801	1802
9441	1802
1934	1803
3997	1803
4633	1803
7056	1803
8797	1803
3580	1804
4492	1804
8105	1804
9939	1804
654	1805
1355	1805
2523	1805
3592	1805
4000	1805
7020	1805
8525	1805
9192	1805
748	1806
1354	1806
3112	1806
5383	1806
6525	1806
9426	1806
1004	1807
1935	1807
6511	1807
9211	1807
915	1808
2101	1808
3117	1808
4921	1808
9430	1808
646	1809
4051	1809
6089	1809
7088	1809
8039	1809
1330	1810
3120	1810
4492	1810
6035	1810
7032	1810
9941	1810
1345	1811
3578	1811
4017	1811
4965	1811
6067	1811
7086	1811
7638	1811
8308	1811
8871	1811
2487	1812
3586	1812
5482	1812
8055	1812
9380	1812
1346	1813
2066	1813
3593	1813
5300	1813
6037	1813
6986	1813
7682	1813
1587	1814
2488	1814
5851	1814
7032	1814
9429	1814
2476	1815
4009	1815
5282	1815
6624	1815
8544	1815
1342	1816
2575	1816
4501	1816
5658	1816
6357	1816
8113	1816
1391	1817
2180	1817
5272	1817
9446	1817
645	1818
3597	1818
4950	1818
6128	1818
9397	1818
1363	1819
3607	1819
5638	1819
7337	1819
9417	1819
1330	1820
2535	1820
4925	1820
7560	1820
9359	1820
744	1821
1894	1821
3564	1821
5678	1821
8090	1821
8880	1821
2493	1822
3594	1822
5352	1822
6615	1822
8089	1822
8831	1822
1347	1823
3102	1823
3802	1823
6110	1823
7235	1823
9974	1823
2495	1824
3005	1824
4922	1824
6659	1824
8350	1824
9461	1824
3118	1825
4483	1825
5332	1825
5701	1825
6532	1825
8142	1825
8910	1825
810	1826
5669	1826
6563	1826
7705	1826
8588	1826
2488	1827
3114	1827
4009	1827
4942	1827
6126	1827
8103	1827
4001	1828
5605	1828
7085	1828
8761	1828
1325	1829
2066	1829
3005	1829
4203	1829
5671	1829
7619	1829
9211	1829
3970	1830
4515	1830
7627	1830
2476	1831
3122	1831
6522	1831
7080	1831
8811	1831
9942	1831
2484	1832
4017	1832
4960	1832
6580	1832
7565	1832
2468	1833
3604	1833
5595	1833
6102	1833
7107	1833
8106	1833
8866	1833
929	1834
2469	1834
4493	1834
5716	1834
6537	1834
7062	1834
8279	1834
9954	1834
1332	1835
3103	1835
6085	1835
6561	1835
7599	1835
8191	1835
2493	1836
3674	1836
4932	1836
7083	1836
1281	1837
2075	1837
3505	1837
4874	1837
7062	1837
8102	1837
8802	1837
9958	1837
2510	1838
3550	1838
5158	1838
8832	1838
9413	1838
3943	1839
4912	1839
6518	1839
9412	1839
3095	1840
3969	1840
9923	1840
780	1841
2474	1841
4522	1841
7803	1841
2086	1842
2495	1842
4734	1842
7087	1842
8361	1842
9414	1842
3591	1843
6415	1843
9433	1843
1945	1844
2510	1844
4951	1844
8113	1844
9447	1844
1975	1845
3626	1845
4489	1845
5526	1845
6569	1845
7107	1845
8757	1845
9972	1845
1356	1846
2106	1846
3122	1846
3838	1846
4929	1846
5668	1846
6631	1846
7615	1846
8125	1846
909	1847
1346	1847
3133	1847
3949	1847
5753	1847
6515	1847
8470	1847
1313	1848
3798	1848
6077	1848
7088	1848
9406	1848
1297	1849
2442	1849
5824	1849
6477	1849
8071	1849
9983	1849
734	1850
2512	1850
4923	1850
5722	1850
